Index,ID,DAY,Grupe.ID,Sum of Grupe.nr_persoane,Grupe.speciality,LANGUAGE,Sum of NO_LESSONS_IN_2_WEEKS,PAIR,Profesori.ID,Profesori.NAME,SEMESTER,SUBJECT,TYPE
21166,71,WEDNESDAY,48,20,MI-222,ro,2,5,71,Nathan Correa,4,Procesarea informației,practica
21167,71,THURSDAY,48,20,MI-222,ro,2,2,71,Nathan Correa,4,Procesarea informației,practica
21168,71,THURSDAY,48,20,MI-222,ro,2,3,71,Nathan Correa,4,Procesarea informației,practica
21169,71,THURSDAY,48,20,MI-222,ro,2,5,71,Nathan Correa,4,Procesarea informației,practica
21170,71,FRIDAY,48,20,MI-222,ro,2,1,71,Nathan Correa,4,Procesarea informației,practica
21171,71,FRIDAY,48,20,MI-222,ro,2,2,71,Nathan Correa,4,Procesarea informației,practica
21172,71,FRIDAY,48,20,MI-222,ro,2,4,71,Nathan Correa,4,Procesarea informației,practica
21173,71,FRIDAY,48,20,MI-222,ro,2,6,71,Nathan Correa,4,Procesarea informației,practica
21174,71,SATURDAY,48,20,MI-222,ro,2,4,71,Nathan Correa,4,Procesarea informației,practica
21175,71,SATURDAY,48,20,MI-222,ro,2,5,71,Nathan Correa,4,Procesarea informației,practica
21176,71,SATURDAY,48,20,MI-222,ro,2,7,71,Nathan Correa,4,Procesarea informației,practica
21177,69,MONDAY,48,20,MI-222,ro,2,7,69,Zane Kerr,4,Cercetări operaționale,teorie
21178,69,TUESDAY,48,20,MI-222,ro,2,3,69,Zane Kerr,4,Cercetări operaționale,teorie
21179,69,TUESDAY,48,20,MI-222,ro,2,4,69,Zane Kerr,4,Cercetări operaționale,teorie
21180,69,TUESDAY,48,20,MI-222,ro,2,5,69,Zane Kerr,4,Cercetări operaționale,teorie
21181,69,TUESDAY,48,20,MI-222,ro,2,6,69,Zane Kerr,4,Cercetări operaționale,teorie
21182,69,WEDNESDAY,48,20,MI-222,ro,2,1,69,Zane Kerr,4,Cercetări operaționale,teorie
21183,69,WEDNESDAY,48,20,MI-222,ro,2,3,69,Zane Kerr,4,Cercetări operaționale,teorie
21184,69,WEDNESDAY,48,20,MI-222,ro,2,6,69,Zane Kerr,4,Cercetări operaționale,teorie
21185,69,THURSDAY,48,20,MI-222,ro,2,1,69,Zane Kerr,4,Cercetări operaționale,teorie
21186,69,THURSDAY,48,20,MI-222,ro,2,5,69,Zane Kerr,4,Cercetări operaționale,teorie
21187,69,THURSDAY,48,20,MI-222,ro,2,6,69,Zane Kerr,4,Cercetări operaționale,teorie
21188,69,FRIDAY,48,20,MI-222,ro,2,1,69,Zane Kerr,4,Cercetări operaționale,teorie
21189,69,FRIDAY,48,20,MI-222,ro,2,2,69,Zane Kerr,4,Cercetări operaționale,teorie
21190,69,FRIDAY,48,20,MI-222,ro,2,3,69,Zane Kerr,4,Cercetări operaționale,teorie
21191,69,FRIDAY,48,20,MI-222,ro,2,4,69,Zane Kerr,4,Cercetări operaționale,teorie
21192,69,FRIDAY,48,20,MI-222,ro,2,5,69,Zane Kerr,4,Cercetări operaționale,teorie
21193,69,SATURDAY,48,20,MI-222,ro,2,2,69,Zane Kerr,4,Cercetări operaționale,teorie
21194,69,SATURDAY,48,20,MI-222,ro,2,5,69,Zane Kerr,4,Cercetări operaționale,teorie
21195,69,SATURDAY,48,20,MI-222,ro,2,6,69,Zane Kerr,4,Cercetări operaționale,teorie
21196,69,SATURDAY,48,20,MI-222,ro,2,7,69,Zane Kerr,4,Cercetări operaționale,teorie
21197,69,MONDAY,48,20,MI-222,ro,1,2,186,Malani Davenport,4,Cercetări operaționale,lab
21198,69,MONDAY,48,20,MI-222,ro,1,3,186,Malani Davenport,4,Cercetări operaționale,lab
21199,69,MONDAY,48,20,MI-222,ro,1,4,186,Malani Davenport,4,Cercetări operaționale,lab
21200,69,MONDAY,48,20,MI-222,ro,1,5,186,Malani Davenport,4,Cercetări operaționale,lab
21201,69,MONDAY,48,20,MI-222,ro,1,6,186,Malani Davenport,4,Cercetări operaționale,lab
21202,69,TUESDAY,48,20,MI-222,ro,1,6,186,Malani Davenport,4,Cercetări operaționale,lab
21203,69,TUESDAY,48,20,MI-222,ro,1,7,186,Malani Davenport,4,Cercetări operaționale,lab
21204,69,WEDNESDAY,48,20,MI-222,ro,1,1,186,Malani Davenport,4,Cercetări operaționale,lab
21205,69,WEDNESDAY,48,20,MI-222,ro,1,2,186,Malani Davenport,4,Cercetări operaționale,lab
21206,69,WEDNESDAY,48,20,MI-222,ro,1,3,186,Malani Davenport,4,Cercetări operaționale,lab
21207,69,WEDNESDAY,48,20,MI-222,ro,1,5,186,Malani Davenport,4,Cercetări operaționale,lab
21208,69,WEDNESDAY,48,20,MI-222,ro,1,7,186,Malani Davenport,4,Cercetări operaționale,lab
21209,69,THURSDAY,48,20,MI-222,ro,1,2,186,Malani Davenport,4,Cercetări operaționale,lab
21210,69,FRIDAY,48,20,MI-222,ro,1,2,186,Malani Davenport,4,Cercetări operaționale,lab
21211,69,FRIDAY,48,20,MI-222,ro,1,6,186,Malani Davenport,4,Cercetări operaționale,lab
21212,69,SATURDAY,48,20,MI-222,ro,1,2,186,Malani Davenport,4,Cercetări operaționale,lab
21213,69,SATURDAY,48,20,MI-222,ro,1,6,186,Malani Davenport,4,Cercetări operaționale,lab
21214,67,MONDAY,48,20,MI-222,ro,2,1,67,Elijah Lu,4,Tehnici avansate de programare,teorie
21215,67,MONDAY,48,20,MI-222,ro,2,5,67,Elijah Lu,4,Tehnici avansate de programare,teorie
21216,67,MONDAY,48,20,MI-222,ro,2,6,67,Elijah Lu,4,Tehnici avansate de programare,teorie
21217,67,MONDAY,48,20,MI-222,ro,2,7,67,Elijah Lu,4,Tehnici avansate de programare,teorie
21218,67,TUESDAY,48,20,MI-222,ro,2,2,67,Elijah Lu,4,Tehnici avansate de programare,teorie
21219,67,TUESDAY,48,20,MI-222,ro,2,5,67,Elijah Lu,4,Tehnici avansate de programare,teorie
21220,67,WEDNESDAY,48,20,MI-222,ro,2,2,67,Elijah Lu,4,Tehnici avansate de programare,teorie
21221,67,WEDNESDAY,48,20,MI-222,ro,2,3,67,Elijah Lu,4,Tehnici avansate de programare,teorie
21222,67,WEDNESDAY,48,20,MI-222,ro,2,4,67,Elijah Lu,4,Tehnici avansate de programare,teorie
21223,67,WEDNESDAY,48,20,MI-222,ro,2,5,67,Elijah Lu,4,Tehnici avansate de programare,teorie
21224,67,WEDNESDAY,48,20,MI-222,ro,2,6,67,Elijah Lu,4,Tehnici avansate de programare,teorie
21225,67,WEDNESDAY,48,20,MI-222,ro,2,7,67,Elijah Lu,4,Tehnici avansate de programare,teorie
21226,67,THURSDAY,48,20,MI-222,ro,2,1,67,Elijah Lu,4,Tehnici avansate de programare,teorie
21227,67,THURSDAY,48,20,MI-222,ro,2,4,67,Elijah Lu,4,Tehnici avansate de programare,teorie
21228,67,THURSDAY,48,20,MI-222,ro,2,5,67,Elijah Lu,4,Tehnici avansate de programare,teorie
21229,67,THURSDAY,48,20,MI-222,ro,2,6,67,Elijah Lu,4,Tehnici avansate de programare,teorie
21230,67,FRIDAY,48,20,MI-222,ro,2,3,67,Elijah Lu,4,Tehnici avansate de programare,teorie
21231,67,FRIDAY,48,20,MI-222,ro,2,4,67,Elijah Lu,4,Tehnici avansate de programare,teorie
21232,67,FRIDAY,48,20,MI-222,ro,2,5,67,Elijah Lu,4,Tehnici avansate de programare,teorie
21233,67,FRIDAY,48,20,MI-222,ro,2,6,67,Elijah Lu,4,Tehnici avansate de programare,teorie
21234,67,FRIDAY,48,20,MI-222,ro,2,7,67,Elijah Lu,4,Tehnici avansate de programare,teorie
21235,67,SATURDAY,48,20,MI-222,ro,2,1,67,Elijah Lu,4,Tehnici avansate de programare,teorie
21236,67,SATURDAY,48,20,MI-222,ro,2,4,67,Elijah Lu,4,Tehnici avansate de programare,teorie
21237,67,SATURDAY,48,20,MI-222,ro,2,7,67,Elijah Lu,4,Tehnici avansate de programare,teorie
21238,67,MONDAY,48,20,MI-222,ro,1,1,67,Elijah Lu,4,Tehnici avansate de programare,practica
21239,67,MONDAY,48,20,MI-222,ro,1,5,67,Elijah Lu,4,Tehnici avansate de programare,practica
21240,67,MONDAY,48,20,MI-222,ro,1,6,67,Elijah Lu,4,Tehnici avansate de programare,practica
21241,67,MONDAY,48,20,MI-222,ro,1,7,67,Elijah Lu,4,Tehnici avansate de programare,practica
21242,67,TUESDAY,48,20,MI-222,ro,1,2,67,Elijah Lu,4,Tehnici avansate de programare,practica
21243,67,TUESDAY,48,20,MI-222,ro,1,5,67,Elijah Lu,4,Tehnici avansate de programare,practica
21244,67,WEDNESDAY,48,20,MI-222,ro,1,2,67,Elijah Lu,4,Tehnici avansate de programare,practica
21245,67,WEDNESDAY,48,20,MI-222,ro,1,3,67,Elijah Lu,4,Tehnici avansate de programare,practica
21246,67,WEDNESDAY,48,20,MI-222,ro,1,4,67,Elijah Lu,4,Tehnici avansate de programare,practica
21247,67,WEDNESDAY,48,20,MI-222,ro,1,5,67,Elijah Lu,4,Tehnici avansate de programare,practica
21248,67,WEDNESDAY,48,20,MI-222,ro,1,6,67,Elijah Lu,4,Tehnici avansate de programare,practica
21249,67,WEDNESDAY,48,20,MI-222,ro,1,7,67,Elijah Lu,4,Tehnici avansate de programare,practica
21250,67,THURSDAY,48,20,MI-222,ro,1,1,67,Elijah Lu,4,Tehnici avansate de programare,practica
21251,67,THURSDAY,48,20,MI-222,ro,1,4,67,Elijah Lu,4,Tehnici avansate de programare,practica
21252,67,THURSDAY,48,20,MI-222,ro,1,5,67,Elijah Lu,4,Tehnici avansate de programare,practica
21253,67,THURSDAY,48,20,MI-222,ro,1,6,67,Elijah Lu,4,Tehnici avansate de programare,practica
21254,67,FRIDAY,48,20,MI-222,ro,1,3,67,Elijah Lu,4,Tehnici avansate de programare,practica
21255,67,FRIDAY,48,20,MI-222,ro,1,4,67,Elijah Lu,4,Tehnici avansate de programare,practica
21256,67,FRIDAY,48,20,MI-222,ro,1,5,67,Elijah Lu,4,Tehnici avansate de programare,practica
21257,67,FRIDAY,48,20,MI-222,ro,1,6,67,Elijah Lu,4,Tehnici avansate de programare,practica
21258,67,FRIDAY,48,20,MI-222,ro,1,7,67,Elijah Lu,4,Tehnici avansate de programare,practica
21259,67,SATURDAY,48,20,MI-222,ro,1,1,67,Elijah Lu,4,Tehnici avansate de programare,practica
21260,67,SATURDAY,48,20,MI-222,ro,1,4,67,Elijah Lu,4,Tehnici avansate de programare,practica
21261,67,SATURDAY,48,20,MI-222,ro,1,7,67,Elijah Lu,4,Tehnici avansate de programare,practica
21262,67,MONDAY,48,20,MI-222,ro,2,4,184,Mara Lin,4,Tehnici avansate de programare,lab
21263,67,MONDAY,48,20,MI-222,ro,2,7,184,Mara Lin,4,Tehnici avansate de programare,lab
21264,67,TUESDAY,48,20,MI-222,ro,2,1,184,Mara Lin,4,Tehnici avansate de programare,lab
21265,67,TUESDAY,48,20,MI-222,ro,2,2,184,Mara Lin,4,Tehnici avansate de programare,lab
21266,67,TUESDAY,48,20,MI-222,ro,2,3,184,Mara Lin,4,Tehnici avansate de programare,lab
21267,67,TUESDAY,48,20,MI-222,ro,2,4,184,Mara Lin,4,Tehnici avansate de programare,lab
21268,67,TUESDAY,48,20,MI-222,ro,2,5,184,Mara Lin,4,Tehnici avansate de programare,lab
21269,67,WEDNESDAY,48,20,MI-222,ro,2,1,184,Mara Lin,4,Tehnici avansate de programare,lab
21270,67,WEDNESDAY,48,20,MI-222,ro,2,2,184,Mara Lin,4,Tehnici avansate de programare,lab
21271,67,WEDNESDAY,48,20,MI-222,ro,2,3,184,Mara Lin,4,Tehnici avansate de programare,lab
21272,67,WEDNESDAY,48,20,MI-222,ro,2,4,184,Mara Lin,4,Tehnici avansate de programare,lab
21273,67,WEDNESDAY,48,20,MI-222,ro,2,5,184,Mara Lin,4,Tehnici avansate de programare,lab
21274,67,THURSDAY,48,20,MI-222,ro,2,1,184,Mara Lin,4,Tehnici avansate de programare,lab
21275,67,FRIDAY,48,20,MI-222,ro,2,4,184,Mara Lin,4,Tehnici avansate de programare,lab
21276,67,FRIDAY,48,20,MI-222,ro,2,5,184,Mara Lin,4,Tehnici avansate de programare,lab
21277,67,FRIDAY,48,20,MI-222,ro,2,6,184,Mara Lin,4,Tehnici avansate de programare,lab
21278,67,FRIDAY,48,20,MI-222,ro,2,7,184,Mara Lin,4,Tehnici avansate de programare,lab
21279,67,SATURDAY,48,20,MI-222,ro,2,3,184,Mara Lin,4,Tehnici avansate de programare,lab
21280,67,SATURDAY,48,20,MI-222,ro,2,4,184,Mara Lin,4,Tehnici avansate de programare,lab
21281,68,MONDAY,48,20,MI-222,ro,2,1,68,Emani Lynch,4,Analiza și modelarea sistemelor,teorie
21282,68,MONDAY,48,20,MI-222,ro,2,2,68,Emani Lynch,4,Analiza și modelarea sistemelor,teorie
21283,68,MONDAY,48,20,MI-222,ro,2,3,68,Emani Lynch,4,Analiza și modelarea sistemelor,teorie
21284,68,MONDAY,48,20,MI-222,ro,2,6,68,Emani Lynch,4,Analiza și modelarea sistemelor,teorie
21285,68,MONDAY,48,20,MI-222,ro,2,7,68,Emani Lynch,4,Analiza și modelarea sistemelor,teorie
21286,68,TUESDAY,48,20,MI-222,ro,2,2,68,Emani Lynch,4,Analiza și modelarea sistemelor,teorie
21287,68,TUESDAY,48,20,MI-222,ro,2,3,68,Emani Lynch,4,Analiza și modelarea sistemelor,teorie
21288,68,TUESDAY,48,20,MI-222,ro,2,4,68,Emani Lynch,4,Analiza și modelarea sistemelor,teorie
21289,68,TUESDAY,48,20,MI-222,ro,2,6,68,Emani Lynch,4,Analiza și modelarea sistemelor,teorie
21290,68,TUESDAY,48,20,MI-222,ro,2,7,68,Emani Lynch,4,Analiza și modelarea sistemelor,teorie
21291,68,WEDNESDAY,48,20,MI-222,ro,2,3,68,Emani Lynch,4,Analiza și modelarea sistemelor,teorie
21292,68,WEDNESDAY,48,20,MI-222,ro,2,6,68,Emani Lynch,4,Analiza și modelarea sistemelor,teorie
21293,68,WEDNESDAY,48,20,MI-222,ro,2,7,68,Emani Lynch,4,Analiza și modelarea sistemelor,teorie
21294,68,THURSDAY,48,20,MI-222,ro,2,1,68,Emani Lynch,4,Analiza și modelarea sistemelor,teorie
21295,68,THURSDAY,48,20,MI-222,ro,2,2,68,Emani Lynch,4,Analiza și modelarea sistemelor,teorie
21296,68,THURSDAY,48,20,MI-222,ro,2,4,68,Emani Lynch,4,Analiza și modelarea sistemelor,teorie
21297,68,THURSDAY,48,20,MI-222,ro,2,7,68,Emani Lynch,4,Analiza și modelarea sistemelor,teorie
21298,68,FRIDAY,48,20,MI-222,ro,2,1,68,Emani Lynch,4,Analiza și modelarea sistemelor,teorie
21299,68,FRIDAY,48,20,MI-222,ro,2,3,68,Emani Lynch,4,Analiza și modelarea sistemelor,teorie
21300,68,FRIDAY,48,20,MI-222,ro,2,5,68,Emani Lynch,4,Analiza și modelarea sistemelor,teorie
21301,68,FRIDAY,48,20,MI-222,ro,2,6,68,Emani Lynch,4,Analiza și modelarea sistemelor,teorie
21302,68,SATURDAY,48,20,MI-222,ro,2,1,68,Emani Lynch,4,Analiza și modelarea sistemelor,teorie
21303,68,SATURDAY,48,20,MI-222,ro,2,6,68,Emani Lynch,4,Analiza și modelarea sistemelor,teorie
21304,68,SATURDAY,48,20,MI-222,ro,2,7,68,Emani Lynch,4,Analiza și modelarea sistemelor,teorie
21305,68,MONDAY,48,20,MI-222,ro,2,1,185,Conor Norman,4,Analiza și modelarea sistemelor,lab
21306,68,MONDAY,48,20,MI-222,ro,2,3,185,Conor Norman,4,Analiza și modelarea sistemelor,lab
21307,68,MONDAY,48,20,MI-222,ro,2,6,185,Conor Norman,4,Analiza și modelarea sistemelor,lab
21308,68,TUESDAY,48,20,MI-222,ro,2,3,185,Conor Norman,4,Analiza și modelarea sistemelor,lab
21309,68,TUESDAY,48,20,MI-222,ro,2,4,185,Conor Norman,4,Analiza și modelarea sistemelor,lab
21310,68,TUESDAY,48,20,MI-222,ro,2,5,185,Conor Norman,4,Analiza și modelarea sistemelor,lab
21311,68,TUESDAY,48,20,MI-222,ro,2,7,185,Conor Norman,4,Analiza și modelarea sistemelor,lab
21312,68,WEDNESDAY,48,20,MI-222,ro,2,1,185,Conor Norman,4,Analiza și modelarea sistemelor,lab
21313,68,WEDNESDAY,48,20,MI-222,ro,2,3,185,Conor Norman,4,Analiza și modelarea sistemelor,lab
21314,68,WEDNESDAY,48,20,MI-222,ro,2,4,185,Conor Norman,4,Analiza și modelarea sistemelor,lab
21315,68,WEDNESDAY,48,20,MI-222,ro,2,5,185,Conor Norman,4,Analiza și modelarea sistemelor,lab
21316,68,WEDNESDAY,48,20,MI-222,ro,2,7,185,Conor Norman,4,Analiza și modelarea sistemelor,lab
21317,68,THURSDAY,48,20,MI-222,ro,2,1,185,Conor Norman,4,Analiza și modelarea sistemelor,lab
21318,68,THURSDAY,48,20,MI-222,ro,2,2,185,Conor Norman,4,Analiza și modelarea sistemelor,lab
21319,68,FRIDAY,48,20,MI-222,ro,2,1,185,Conor Norman,4,Analiza și modelarea sistemelor,lab
21320,68,FRIDAY,48,20,MI-222,ro,2,2,185,Conor Norman,4,Analiza și modelarea sistemelor,lab
21321,68,FRIDAY,48,20,MI-222,ro,2,7,185,Conor Norman,4,Analiza și modelarea sistemelor,lab
21322,68,SATURDAY,48,20,MI-222,ro,2,5,185,Conor Norman,4,Analiza și modelarea sistemelor,lab
21323,116,MONDAY,49,23,MI-223,ru,2,3,116,Kaiya Salas,4,Ed. Fizică4,practica
21324,116,MONDAY,49,23,MI-223,ru,2,6,116,Kaiya Salas,4,Ed. Fizică4,practica
21325,116,TUESDAY,49,23,MI-223,ru,2,1,116,Kaiya Salas,4,Ed. Fizică4,practica
21326,116,TUESDAY,49,23,MI-223,ru,2,2,116,Kaiya Salas,4,Ed. Fizică4,practica
21327,116,TUESDAY,49,23,MI-223,ru,2,3,116,Kaiya Salas,4,Ed. Fizică4,practica
21328,116,TUESDAY,49,23,MI-223,ru,2,4,116,Kaiya Salas,4,Ed. Fizică4,practica
21329,116,TUESDAY,49,23,MI-223,ru,2,6,116,Kaiya Salas,4,Ed. Fizică4,practica
21330,116,WEDNESDAY,49,23,MI-223,ru,2,1,116,Kaiya Salas,4,Ed. Fizică4,practica
21331,116,WEDNESDAY,49,23,MI-223,ru,2,5,116,Kaiya Salas,4,Ed. Fizică4,practica
21332,116,WEDNESDAY,49,23,MI-223,ru,2,7,116,Kaiya Salas,4,Ed. Fizică4,practica
21333,116,THURSDAY,49,23,MI-223,ru,2,2,116,Kaiya Salas,4,Ed. Fizică4,practica
21334,116,THURSDAY,49,23,MI-223,ru,2,4,116,Kaiya Salas,4,Ed. Fizică4,practica
21335,116,THURSDAY,49,23,MI-223,ru,2,7,116,Kaiya Salas,4,Ed. Fizică4,practica
21336,116,FRIDAY,49,23,MI-223,ru,2,5,116,Kaiya Salas,4,Ed. Fizică4,practica
21337,116,FRIDAY,49,23,MI-223,ru,2,6,116,Kaiya Salas,4,Ed. Fizică4,practica
21338,116,SATURDAY,49,23,MI-223,ru,2,2,116,Kaiya Salas,4,Ed. Fizică4,practica
21339,116,SATURDAY,49,23,MI-223,ru,2,4,116,Kaiya Salas,4,Ed. Fizică4,practica
21340,116,SATURDAY,49,23,MI-223,ru,2,5,116,Kaiya Salas,4,Ed. Fizică4,practica
21341,116,SATURDAY,49,23,MI-223,ru,2,6,116,Kaiya Salas,4,Ed. Fizică4,practica
21342,116,SATURDAY,49,23,MI-223,ru,2,7,116,Kaiya Salas,4,Ed. Fizică4,practica
21343,65,MONDAY,49,23,MI-223,ru,2,5,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
21344,65,MONDAY,49,23,MI-223,ru,2,6,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
21345,65,MONDAY,49,23,MI-223,ru,2,7,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
21346,65,TUESDAY,49,23,MI-223,ru,2,1,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
21347,65,TUESDAY,49,23,MI-223,ru,2,2,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
21348,65,TUESDAY,49,23,MI-223,ru,2,4,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
21349,65,TUESDAY,49,23,MI-223,ru,2,6,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
21350,65,TUESDAY,49,23,MI-223,ru,2,7,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
21351,65,WEDNESDAY,49,23,MI-223,ru,2,2,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
21352,65,WEDNESDAY,49,23,MI-223,ru,2,4,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
21353,65,WEDNESDAY,49,23,MI-223,ru,2,6,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
21354,65,THURSDAY,49,23,MI-223,ru,2,2,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
21355,65,THURSDAY,49,23,MI-223,ru,2,3,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
21356,65,FRIDAY,49,23,MI-223,ru,2,1,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
21357,65,FRIDAY,49,23,MI-223,ru,2,3,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
21358,65,FRIDAY,49,23,MI-223,ru,2,7,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
21359,65,SATURDAY,49,23,MI-223,ru,2,1,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
21360,65,SATURDAY,49,23,MI-223,ru,2,5,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
21361,65,SATURDAY,49,23,MI-223,ru,2,6,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
21362,65,SATURDAY,49,23,MI-223,ru,2,7,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
21363,65,MONDAY,49,23,MI-223,ru,2,3,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
21364,65,MONDAY,49,23,MI-223,ru,2,6,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
21365,65,MONDAY,49,23,MI-223,ru,2,7,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
21366,65,TUESDAY,49,23,MI-223,ru,2,1,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
21367,65,TUESDAY,49,23,MI-223,ru,2,6,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
21368,65,TUESDAY,49,23,MI-223,ru,2,7,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
21369,65,WEDNESDAY,49,23,MI-223,ru,2,3,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
21370,65,WEDNESDAY,49,23,MI-223,ru,2,4,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
21371,65,WEDNESDAY,49,23,MI-223,ru,2,5,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
21372,65,WEDNESDAY,49,23,MI-223,ru,2,6,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
21373,65,WEDNESDAY,49,23,MI-223,ru,2,7,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
21374,65,THURSDAY,49,23,MI-223,ru,2,1,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
21375,65,THURSDAY,49,23,MI-223,ru,2,5,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
21376,65,THURSDAY,49,23,MI-223,ru,2,7,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
21377,65,FRIDAY,49,23,MI-223,ru,2,2,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
21378,65,FRIDAY,49,23,MI-223,ru,2,4,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
21379,65,FRIDAY,49,23,MI-223,ru,2,5,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
21380,65,SATURDAY,49,23,MI-223,ru,2,2,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
21381,65,SATURDAY,49,23,MI-223,ru,2,5,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
21382,65,SATURDAY,49,23,MI-223,ru,2,7,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
21383,66,MONDAY,49,23,MI-223,ru,2,1,66,Emberly Brown,4,Rețele de calculatoare,teorie
21384,66,MONDAY,49,23,MI-223,ru,2,2,66,Emberly Brown,4,Rețele de calculatoare,teorie
21385,66,MONDAY,49,23,MI-223,ru,2,3,66,Emberly Brown,4,Rețele de calculatoare,teorie
21386,66,MONDAY,49,23,MI-223,ru,2,4,66,Emberly Brown,4,Rețele de calculatoare,teorie
21387,66,MONDAY,49,23,MI-223,ru,2,5,66,Emberly Brown,4,Rețele de calculatoare,teorie
21388,66,MONDAY,49,23,MI-223,ru,2,6,66,Emberly Brown,4,Rețele de calculatoare,teorie
21389,66,TUESDAY,49,23,MI-223,ru,2,1,66,Emberly Brown,4,Rețele de calculatoare,teorie
21390,66,TUESDAY,49,23,MI-223,ru,2,2,66,Emberly Brown,4,Rețele de calculatoare,teorie
21391,66,TUESDAY,49,23,MI-223,ru,2,4,66,Emberly Brown,4,Rețele de calculatoare,teorie
21392,66,TUESDAY,49,23,MI-223,ru,2,5,66,Emberly Brown,4,Rețele de calculatoare,teorie
21393,66,WEDNESDAY,49,23,MI-223,ru,2,1,66,Emberly Brown,4,Rețele de calculatoare,teorie
21394,66,WEDNESDAY,49,23,MI-223,ru,2,3,66,Emberly Brown,4,Rețele de calculatoare,teorie
21395,66,WEDNESDAY,49,23,MI-223,ru,2,4,66,Emberly Brown,4,Rețele de calculatoare,teorie
21396,66,WEDNESDAY,49,23,MI-223,ru,2,5,66,Emberly Brown,4,Rețele de calculatoare,teorie
21397,66,THURSDAY,49,23,MI-223,ru,2,1,66,Emberly Brown,4,Rețele de calculatoare,teorie
21398,66,THURSDAY,49,23,MI-223,ru,2,3,66,Emberly Brown,4,Rețele de calculatoare,teorie
21399,66,THURSDAY,49,23,MI-223,ru,2,6,66,Emberly Brown,4,Rețele de calculatoare,teorie
21400,66,THURSDAY,49,23,MI-223,ru,2,7,66,Emberly Brown,4,Rețele de calculatoare,teorie
21401,66,FRIDAY,49,23,MI-223,ru,2,2,66,Emberly Brown,4,Rețele de calculatoare,teorie
